chick_ID,site,avg_tussocks,dist_open_water
2076,Ross Island Tip,5.728209195900801,30.954566810333134
2080,Ross Island Tip,6.991449796454237,32.31780725905335
2107,Ross Island Tip,6.366518264105241,32.693860993238815
2115,Ross Island Tip,6.178737717355051,31.663620902552758
2121,Ross Island Tip,5.791540097335729,32.41755714655812
2135,Ross Island Tip,6.466975025138368,30.221024869643166
2152,Ross Island Tip,5.805004494279341,31.119443520852766
2158,Ross Island Tip,6.068130608071248,32.446588934887004
2196,Ross Island Tip,5.669436805987276,30.709239357246773
2216,Ross Island Tip,6.761755157739579,31.059419088115753
2217,Ross Island Tip,5.836935667672955,30.736914964985196
2256,Ross Island Tip,5.360561203433365,31.96304496440004
2258,Ross Island Tip,5.661434998064829,30.008786302583214
2262,Ross Island Tip,5.653630672146226,31.663701875853654
2268,Ross Island Tip,6.03547621447056,31.262558601518418
2298,Ross Island Tip,6.382369438008954,29.564768751531382
2318,Ross Island Tip,5.3453234860720045,30.794070830310375
2378,Ross Island Tip,5.677707430181069,31.44162225195977
2382,Ross Island Tip,6.054172103574948,31.708086391953934
2425,Ross Island Tip,5.848944630972332,32.30466850638325
2448,Ross Island Tip,6.042802743277122,30.773509037507523
2500,Ross Island Tip,6.618442567837143,30.96196677001697
2586,Ross Island Tip,6.435058086368983,29.15083536696831
2600,Ross Island Tip,5.938157689219602,33.53027426809251
2618,Ross Island Tip,5.453662248533869,30.272609227766683
2628,Ross Island Tip,6.3310931016042655,31.962743282908757
2645,Ross Island Tip,5.754201064579533,29.746463270392475
2649,Ross Island Tip,6.1677031862927105,31.61978819324409
2704,Ross Island Tip,5.514782281602256,31.283827736882063
2712,Ross Island Tip,6.595170704357665,29.38144598810981
2717,Ross Island Tip,6.488269089288653,32.465606143462516
2727,Ross Island Tip,6.622529370258358,30.223709873123855
2729,Ross Island Tip,6.9328743675840485,30.684104547339768
2737,Ross Island Tip,5.82822854659675,31.200652011106666
2760,Ross Island Tip,5.518503324507047,30.22080459503583
2765,Ross Island Tip,6.707768252339722,31.600423931562702
2787,Ross Island Tip,5.918047623960851,31.452175892994312
2806,Ross Island Tip,6.06712749250833,30.2657626992288
2814,Ross Island Tip,5.247468089674345,30.450806788247426
2817,Ross Island Tip,6.323384663016905,30.950821667694957
2825,Ross Island Tip,6.551092583243527,29.578880551136933
2844,Ross Island Tip,5.789330658994332,30.894616324986167
2857,Ross Island Tip,6.576310907902778,29.9468721142839
2860,Ross Island Tip,5.45341423139747,31.243693276398922
2885,Ross Island Tip,6.1056539809911206,32.12767814324809
2901,Ross Island Tip,5.950864840215756,31.91760252804918
2931,Ross Island Tip,5.739616273967636,29.80246211638882
2960,Ross Island Tip,6.285889762747387,32.74879529077045
2970,Ross Island Tip,6.113531842527211,31.97638621111397
2994,Ross Island Tip,6.429236095783208,31.50032287809616
3007,Ross Island Tip,5.211526106858914,30.0711093985927
3025,Ross Island Tip,5.761904816378633,32.24959090515478
3043,Ross Island Tip,5.9356962838095795,33.22474186756739
3102,Ross Island Tip,6.6778678478543405,30.091766835500444
3103,Ross Island Tip,5.580625306805749,30.99710167433975
3105,Ross Island Tip,5.832964598495324,30.280293503392013
3161,Ross Island Tip,6.150253192216242,31.393382000146993
3175,Ross Island Tip,6.24915958221552,31.80428731138749
3181,Ross Island Tip,6.091947525365538,30.62192573146653
3196,Ross Island Tip,6.175478858144309,30.528282985245163
3198,Ross Island Tip,5.513178222130365,30.91435623837981
8,Scott Base East,4.584840011430615,15.157936273314823
10,Scott Base East,4.844213864084183,16.695830558324324
33,Scott Base East,4.8587407933460405,18.57397583035022
53,Scott Base East,4.389196194300241,15.717925034753819
71,Scott Base East,5.0620759908380695,17.59617033646658
98,Scott Base East,4.573005514416499,17.625014398332144
112,Scott Base East,4.604375117728059,16.74549834602499
142,Scott Base East,5.234395591983425,17.80138930116304
152,Scott Base East,4.603229044119861,16.974424588684727
176,Scott Base East,4.879046735571445,17.301168518534126
228,Scott Base East,5.5714110284015526,17.555797425008816
250,Scott Base East,4.548801478396151,16.354077237059936
286,Scott Base East,5.2503180573319,15.573904104974538
296,Scott Base East,5.44692292497945,16.582755543391773
300,Scott Base East,4.970655106065244,17.067947182017885
347,Scott Base East,4.627228540747093,17.614811651928385
349,Scott Base East,5.2113753044195565,15.353953593765162
357,Scott Base East,3.15088475470061,17.83755620252819
363,Scott Base East,5.311546645306854,17.586228566367122
428,Scott Base East,5.012825776386394,15.940239792914715
473,Scott Base East,5.819556733643453,16.284685974925853
479,Scott Base East,5.026216021039046,16.92962427787513
506,Scott Base East,5.296349539354266,16.199996363548006
509,Scott Base East,4.8889734889409135,18.85136579355006
512,Scott Base East,4.75431323126687,17.325339502039196
513,Scott Base East,4.763496736635584,18.69840047515986
522,Scott Base East,4.3841840589510666,15.600509568849056
578,Scott Base East,5.205590633712945,15.435324167252592
606,Scott Base East,5.145666171973051,15.87755594385283
632,Scott Base East,5.206255074131067,17.73907922826221
636,Scott Base East,5.132763914415602,17.919490269714874
654,Scott Base East,4.856808950900288,17.349554128927743
700,Scott Base East,5.183649375881895,16.76933954733256
707,Scott Base East,4.731994885412161,19.0133611169052
723,Scott Base East,5.369987584686323,17.248251732782055
793,Scott Base East,4.976586533444995,17.89716559787446
809,Scott Base East,4.3852601721066895,18.68271256759322
815,Scott Base East,5.154419772762566,16.426587295035734
834,Scott Base East,5.030866930515474,14.703865703933339
856,Scott Base East,4.881849068545917,16.528649076953805
887,Scott Base East,4.7404338606417715,17.013816877346557
890,Scott Base East,4.984774356649463,16.07720401443899
905,Scott Base East,5.334946559165719,17.668519993782905
916,Scott Base East,5.363254289438436,17.526850790665833
932,Scott Base East,4.7779648757308495,15.250481661455431
960,Scott Base East,5.259474669032596,17.323376182763727
1030,Scott Base East,5.0543831438135545,17.913437850740934
1046,Scott Base East,6.014420484836128,17.000712624287754
1050,Scott Base East,5.318324341437559,17.877913338275253
1082,Scott Base East,4.874104643751194,16.84018795979223
1087,Scott Base East,4.8256661388160795,16.88049804936382
1099,Scott Base East,4.238646478141822,17.08376147087407
1127,Scott Base East,5.044859763415155,15.73720813591093
1150,Scott Base East,4.761501356182941,17.884085535349048
1155,Scott Base East,4.631761961518358,18.244749625885618
1165,Scott Base East,5.384022843534424,17.095990969533972
1173,Scott Base East,6.417658472637973,17.93198815273421
1200,Scott Base East,5.742478136563733,15.148347174369334
1207,Scott Base East,4.359408739121982,16.763453968066624
1232,Scott Base East,5.0056204423771,16.291791566075098
1270,Scott Base East,4.305729490905799,17.619152531535637
1286,Scott Base East,4.891933970272781,17.303722294870482
1289,Scott Base East,4.853690643503485,15.952837522861046
1304,Scott Base East,4.368542526317185,17.772447887070765
1313,Scott Base East,4.395170807396668,16.837830731972392
1316,Scott Base East,4.856782048463987,17.62566765711364
1339,Scott Base East,5.6667430297008385,15.86051514698798
1340,Scott Base East,4.225572924710322,15.067314082942996
1346,Scott Base East,4.749063973576621,16.86886078001853
1348,Scott Base East,5.29556632851403,17.957633485637267
1351,Scott Base East,4.265299737734576,17.590762111509683
1360,Scott Base East,4.3565860229874325,16.845402848495564
1395,Scott Base East,5.057973914399378,18.71310149478012
1405,Scott Base East,5.488778329159574,16.477114705326862
1407,Scott Base East,5.306935506871881,16.524845695820062
1425,Scott Base East,5.380314916326703,16.84515699827352
1458,Scott Base East,4.675995180657744,16.040896365692888
1471,Scott Base East,4.579512613010022,16.632724330094764
1493,Scott Base East,4.679155465973943,17.113834463886352
1516,Scott Base East,5.788516336042431,15.819282152446835
1530,Scott Base East,4.831570492751453,16.682624500650935
1533,Scott Base East,5.014404061882761,16.262517696276916
1544,Scott Base East,5.347109552498881,17.21675556217823
1548,Scott Base East,4.445679996092258,15.270786062146179
1569,Scott Base East,4.759155842678345,17.594488481279917
1576,Scott Base East,3.8739486085933654,17.570048547754823
1617,Scott Base East,4.185789287443102,14.911228230105975
1618,Scott Base East,4.213918030785047,18.573702860795912
1627,Scott Base East,4.9669858064153125,16.279310857144168
1634,Scott Base East,5.658402343881422,17.80600870764794
1641,Scott Base East,5.185677558303418,18.261878471038777
1669,Scott Base East,4.084679529467223,17.702458609742397
1694,Scott Base East,5.037179461256273,16.920640711483934
1732,Scott Base East,4.276863062048111,16.29101872101161
1743,Scott Base East,5.734340756958061,16.485105671287805
1760,Scott Base East,4.403303289221428,16.817894277672437
1764,Scott Base East,5.1199015787180775,16.183464989619473
1768,Scott Base East,4.57975980054606,16.050342658624185
1770,Scott Base East,5.001756001910124,16.165823999119244
1782,Scott Base East,5.024725087271155,16.40074102305192
1796,Scott Base East,4.251232256195131,17.625803882711182
1797,Scott Base East,5.54960802618723,16.497738384151784
1865,Scott Base East,5.594799232438012,18.46245736276129
1869,Scott Base East,5.307336890690962,17.578684754251462
1876,Scott Base East,4.524081165204306,17.36279214705821
1888,Scott Base East,5.810624728581864,17.142806700500184
1892,Scott Base East,5.496924956272865,14.720040804689813
1913,Scott Base East,5.595796662511803,17.639672140657115
1946,Scott Base East,4.693626328354525,17.33000733754599
1962,Scott Base East,4.6260747820482635,17.808163445829283
1964,Scott Base East,5.458353714361803,16.800580480649142
1980,Scott Base East,4.802581764594244,16.881333780733815
1998,Scott Base East,5.0268884682398145,15.674718032337251
2015,Scott Base East,4.576251012982295,15.978302867387026
2030,Scott Base East,4.442406500589061,17.077915436589887
2063,Scott Base East,5.214537068801387,17.867837321471473
2093,Scott Base East,5.131935190362245,14.61432419383818
2117,Scott Base East,4.777808673605921,17.638424880136863
2133,Scott Base East,5.172692674144096,17.60860021495649
2167,Scott Base East,4.911350811870968,17.616493445208675
2177,Scott Base East,5.617709994513757,17.002825994445505
2182,Scott Base East,5.142602430478715,16.08531038936889
2187,Scott Base East,5.553200256923846,16.468510619117914
2202,Scott Base East,4.464872742960693,16.816010078319618
2228,Scott Base East,4.708907619900323,15.934645379446199
2272,Scott Base East,5.612617332408351,16.102255273229606
2284,Scott Base East,3.771336078602208,17.943230434296062
2294,Scott Base East,4.774026871866919,17.799075128623233
2308,Scott Base East,4.183066771675519,16.871412436918416
2315,Scott Base East,5.389338821718161,17.767136470000125
2335,Scott Base East,5.2643874973186096,17.198170266175605
2383,Scott Base East,5.094467658142091,16.163689366019447
2398,Scott Base East,5.0970173748863195,17.47281419032745
2404,Scott Base East,4.352813256521035,16.722577588979426
2453,Scott Base East,3.497650873863103,17.747123487388954
2510,Scott Base East,5.397952780063085,15.409067148629461
2523,Scott Base East,3.7570947866387323,16.867924523098974
2540,Scott Base East,4.826101352610412,14.517951697337162
2546,Scott Base East,4.0935630714148985,16.938889203723907
2566,Scott Base East,5.093995053222341,17.88837850537044
2568,Scott Base East,5.656805489399316,17.401805695410037
2584,Scott Base East,4.662895363157427,16.82093274573595
2601,Scott Base East,5.961134537843951,15.680370793994294
2610,Scott Base East,6.043276627614889,16.77387959211914
2611,Scott Base East,5.019993711581363,15.252655138329304
2644,Scott Base East,5.03569097579872,16.86854173263196
2663,Scott Base East,5.47290612383394,15.638851206530184
2690,Scott Base East,4.657390038408713,16.50660130320578
2713,Scott Base East,4.14357922482974,16.159273376370084
2723,Scott Base East,5.368158799959041,17.497168788338087
2726,Scott Base East,5.4498509544009295,17.43686239221643
2735,Scott Base East,5.378534819862109,17.800923561692535
2738,Scott Base East,4.430535848021413,16.559659482493416
2781,Scott Base East,4.97757745145872,17.19575118572167
2818,Scott Base East,5.260596948166865,16.2462808897399
2822,Scott Base East,4.483640449187673,16.646058322483665
2862,Scott Base East,5.560831189951823,19.018608780293018
2863,Scott Base East,5.110668605216563,17.813430245461127
2876,Scott Base East,5.621592265912605,16.731605813176596
2889,Scott Base East,5.3958816479117795,16.486687827692116
2893,Scott Base East,5.594419050904574,16.704388411045205
2898,Scott Base East,4.872028226218816,16.40060603084252
2928,Scott Base East,4.6092519566194525,14.9166273960843
2936,Scott Base East,5.357717441185772,16.17890044798716
2961,Scott Base East,4.833326777771669,18.086970048687878
2967,Scott Base East,5.036450460790312,17.227189989438852
2987,Scott Base East,5.698417586029452,17.390968846158763
3079,Scott Base East,4.599687565018689,17.473840297943788
3087,Scott Base East,4.957700508075481,16.72943443241475
3100,Scott Base East,4.865174400225649,16.391991729112057
3113,Scott Base East,5.5309723200044765,16.109409981906534
3115,Scott Base East,4.7810794712146425,16.683405722201446
3136,Scott Base East,4.4208379627941765,18.05380532578784
3140,Scott Base East,4.231614455325744,16.040297835870792
40,Scott Base North,16.741903631689617,201.07849133166738
41,Scott Base North,15.458755244123191,202.70030245013785
56,Scott Base North,15.138105233330705,201.3819104417277
57,Scott Base North,15.767974269957476,200.74775984087492
89,Scott Base North,14.984581758127412,200.69763911268308
111,Scott Base North,15.308762112904052,199.66891689449264
117,Scott Base North,15.700947812886472,200.13974530400188
133,Scott Base North,14.962147424324494,202.01156057633074
151,Scott Base North,17.029550781379616,200.5452770212559
161,Scott Base North,16.561521271016442,200.36489127663305
165,Scott Base North,16.246188914671773,201.29611918750976
169,Scott Base North,15.689452623970967,201.96954761916382
189,Scott Base North,14.703582821855864,200.81995238949705
191,Scott Base North,15.396492331612546,202.47900370869226
234,Scott Base North,15.493572880423296,199.58204344248287
235,Scott Base North,15.893172616873272,199.97704843479164
260,Scott Base North,15.509702568635602,200.2006318767517
261,Scott Base North,15.544245637491668,201.97160436071752
280,Scott Base North,15.929041266530918,202.1299659703365
320,Scott Base North,15.648627205609387,200.4780586347606
